old_path,new_path,owner,phase,rename_rule,note
docs/05-plans/ccr-inbox/promoting/CCR-032-bs05-visual-spec.md,docs/3. Change Requests/in-progress/CR-032-bs05-visual-spec.md,conductor,2,prefix-rename,
docs/05-plans/ccr-inbox/promoting/CCR-033-bs07-audio-layer.md,docs/3. Change Requests/in-progress/CR-033-bs07-audio-layer.md,conductor,2,prefix-rename,
docs/05-plans/ccr-inbox/promoting/CCR-034-bs07-cc-visual-sync.md,docs/3. Change Requests/in-progress/CR-034-bs07-cc-visual-sync.md,conductor,2,prefix-rename,
docs/05-plans/ccr-inbox/promoting/CCR-035-bs07-layer-boundary.md,docs/3. Change Requests/in-progress/CR-035-bs07-layer-boundary.md,conductor,2,prefix-rename,
docs/05-plans/ccr-inbox/promoting/CCR-036-bs07-security-delay.md,docs/3. Change Requests/in-progress/CR-036-bs07-security-delay.md,conductor,2,prefix-rename,
docs/05-plans/ccr-inbox/promoting/CCR-037-bs08-graphic-editor-new.md,docs/3. Change Requests/in-progress/CR-037-bs08-graphic-editor-new.md,conductor,2,prefix-rename,
docs/05-plans/ccr-inbox/promoting/CCR-038-google-oauth.md,docs/3. Change Requests/in-progress/CR-038-google-oauth.md,conductor,2,prefix-rename,
docs/05-plans/ccr-inbox/promoting/CCR-039-event-type-catalog.md,docs/3. Change Requests/in-progress/CR-039-event-type-catalog.md,conductor,2,prefix-rename,
docs/05-plans/ccr-inbox/promoting/CCR-040-refresh-token-policy.md,docs/3. Change Requests/in-progress/CR-040-refresh-token-policy.md,conductor,2,prefix-rename,
docs/05-plans/ccr-inbox/promoting/CCR-041-seat-waiting-enum.md,docs/3. Change Requests/in-progress/CR-041-seat-waiting-enum.md,conductor,2,prefix-rename,
docs/05-plans/ccr-inbox/promoting/CCR-042-summary-clock-fsm.md,docs/3. Change Requests/in-progress/CR-042-summary-clock-fsm.md,conductor,2,prefix-rename,
docs/05-plans/ccr-inbox/promoting/CCR-043-wsop-sync-catalog.md,docs/3. Change Requests/in-progress/CR-043-wsop-sync-catalog.md,conductor,2,prefix-rename,
docs/05-plans/ccr-inbox/promoting/CCR-047-competition-hierarchy.md,docs/3. Change Requests/in-progress/CR-047-competition-hierarchy.md,conductor,2,prefix-rename,
docs/05-plans/ccr-inbox/promoting/CCR-048-auth-ggpass-pattern.md,docs/3. Change Requests/in-progress/CR-048-auth-ggpass-pattern.md,conductor,2,prefix-rename,
docs/05-plans/ccr-inbox/promoting/CCR-049-blindstructure-endpoints.md,docs/3. Change Requests/in-progress/CR-049-blindstructure-endpoints.md,conductor,2,prefix-rename,
docs/05-plans/ccr-inbox/promoting/CCR-050-clock-endpoints-full.md,docs/3. Change Requests/in-progress/CR-050-clock-endpoints-full.md,conductor,2,prefix-rename,
docs/05-plans/ccr-inbox/promoting/CCR-051-payout-structure-endpoints.md,docs/3. Change Requests/in-progress/CR-051-payout-structure-endpoints.md,conductor,2,prefix-rename,
docs/05-plans/ccr-inbox/promoting/CCR-052-rate-limit-security.md,docs/3. Change Requests/in-progress/CR-052-rate-limit-security.md,conductor,2,prefix-rename,
docs/05-plans/ccr-inbox/promoting/CCR-053-users-staff-pattern.md,docs/3. Change Requests/in-progress/CR-053-users-staff-pattern.md,conductor,2,prefix-rename,
docs/05-plans/ccr-inbox/promoting/CCR-054-ws-event-catalog.md,docs/3. Change Requests/in-progress/CR-054-ws-event-catalog.md,conductor,2,prefix-rename,
docs/05-plans/ccr-inbox/promoting/CCR-055-output-event-buffer-ownership.md,docs/3. Change Requests/in-progress/CR-055-output-event-buffer-ownership.md,conductor,2,prefix-rename,
docs/05-plans/ccr-inbox/promoting/CCR-056-deadlink-cleanup.md,docs/3. Change Requests/in-progress/CR-056-deadlink-cleanup.md,conductor,2,prefix-rename,
team1-frontend/specs/BS-02-lobby/BS-02-00-overview.md,docs/2. Development/2.1 Frontend/Lobby/Overview.md,team1,3,number-strip+pascal,Lobby Overview
team1-frontend/specs/BS-02-lobby/BS-02-01-auth-session.md,docs/2. Development/2.1 Frontend/Login/Form.md,team1,3,split,로그인 Form (분할 원본)
team1-frontend/specs/BS-02-lobby/BS-02-02-event-flight.md,docs/2. Development/2.1 Frontend/Lobby/Event_and_Flight.md,team1,3,number-strip+pascal+and,
team1-frontend/specs/BS-02-lobby/BS-02-03-table.md,docs/2. Development/2.1 Frontend/Lobby/Table.md,team1,3,number-strip+pascal,
team1-frontend/specs/BS-03-settings/BS-03-00-overview.md,docs/2. Development/2.1 Frontend/Settings/Overview.md,team1,3,number-strip+pascal,
team1-frontend/specs/BS-03-settings/BS-03-01-outputs.md,docs/2. Development/2.1 Frontend/Settings/Outputs.md,team1,3,number-strip+pascal,
team1-frontend/specs/BS-03-settings/BS-03-02-gfx.md,docs/2. Development/2.1 Frontend/Settings/Graphics.md,team1,3,number-strip+pascal+rename,gfx → Graphics
team1-frontend/specs/BS-03-settings/BS-03-03-display.md,docs/2. Development/2.1 Frontend/Settings/Display.md,team1,3,number-strip+pascal,
team1-frontend/specs/BS-03-settings/BS-03-04-rules.md,docs/2. Development/2.1 Frontend/Settings/Rules.md,team1,3,number-strip+pascal,
team1-frontend/specs/BS-03-settings/BS-03-05-stats.md,docs/2. Development/2.1 Frontend/Settings/Statistics.md,team1,3,number-strip+pascal+rename,stats → Statistics
team1-frontend/specs/BS-03-settings/BS-03-06-preferences.md,docs/2. Development/2.1 Frontend/Settings/Preferences.md,team1,3,number-strip+pascal,
team1-frontend/specs/BS-08-graphic-editor/BS-08-00-overview.md,docs/2. Development/2.1 Frontend/Graphic_Editor/Overview.md,team1,3,number-strip+pascal,
team1-frontend/specs/BS-08-graphic-editor/BS-08-01-import-flow.md,docs/2. Development/2.1 Frontend/Graphic_Editor/Import_Flow.md,team1,3,number-strip+pascal,
team1-frontend/specs/BS-08-graphic-editor/BS-08-02-metadata-editing.md,docs/2. Development/2.1 Frontend/Graphic_Editor/Metadata_Editing.md,team1,3,number-strip+pascal,
team1-frontend/specs/BS-08-graphic-editor/BS-08-03-activate-broadcast.md,docs/2. Development/2.1 Frontend/Graphic_Editor/Activate_Broadcast.md,team1,3,number-strip+pascal,
team1-frontend/specs/BS-08-graphic-editor/BS-08-04-rbac-guards.md,docs/2. Development/2.1 Frontend/Graphic_Editor/RBAC_Guards.md,team1,3,number-strip+pascal,
team1-frontend/ui-design/UI-01-lobby.md,docs/2. Development/2.1 Frontend/Lobby/UI.md,team1,3,consolidate,UI-01 → Lobby/UI.md (통합)
team1-frontend/ui-design/UI-03-settings.md,docs/2. Development/2.1 Frontend/Settings/UI.md,team1,3,consolidate,
team1-frontend/ui-design/UI-04-graphic-editor.md,docs/2. Development/2.1 Frontend/Graphic_Editor/UI.md,team1,3,consolidate,
team1-frontend/ui-design/UI-A1-architecture.md,docs/2. Development/2.1 Frontend/Engineering.md,team1,3,rename,UI 아키텍처 → Engineering
team1-frontend/ui-design/reference/console/EBS-UI-Design-Console.md,docs/2. Development/2.1 Frontend/Console_UI.md,team1,3,rename,Console 단일 파일
team2-backend/specs/back-office/PRD-EBS_BackOffice.md,docs/2. Development/2.2 Backend/Back_Office/Overview.md,team2,3,rename,BO Overview
team2-backend/specs/back-office/BO-02-sync-protocol.md,docs/2. Development/2.2 Backend/Back_Office/Sync_Protocol.md,team2,3,number-strip+pascal,
team2-backend/specs/back-office/BO-03-operations.md,docs/2. Development/2.2 Backend/Back_Office/Operations.md,team2,3,number-strip+pascal,
team2-backend/specs/impl/IMPL-00-dev-setup.md,docs/2. Development/2.2 Backend/Engineering/Dev_Setup.md,team2,3,number-strip+pascal,
team2-backend/specs/impl/IMPL-01-tech-stack.md,docs/2. Development/2.2 Backend/Engineering/Tech_Stack.md,team2,3,number-strip+pascal,
team2-backend/specs/impl/IMPL-02-project-structure.md,docs/2. Development/2.2 Backend/Engineering/Project_Structure.md,team2,3,number-strip+pascal,
team2-backend/specs/impl/IMPL-03-state-management.md,docs/2. Development/2.2 Backend/Engineering/State_Management.md,team2,3,number-strip+pascal,
team2-backend/specs/impl/IMPL-04-routing.md,docs/2. Development/2.2 Backend/Engineering/Routing.md,team2,3,number-strip+pascal,
team2-backend/specs/impl/IMPL-05-dependency-injection.md,docs/2. Development/2.2 Backend/Engineering/Dependency_Injection.md,team2,3,number-strip+pascal,
team2-backend/specs/impl/IMPL-06-error-handling.md,docs/2. Development/2.2 Backend/Engineering/Error_Handling.md,team2,3,number-strip+pascal,
team2-backend/specs/impl/IMPL-07-logging.md,docs/2. Development/2.2 Backend/Engineering/Logging.md,team2,3,number-strip+pascal,
team2-backend/specs/impl/IMPL-08-testing-strategy.md,docs/2. Development/2.2 Backend/Engineering/Testing_Strategy.md,team2,3,number-strip+pascal,
team2-backend/specs/impl/IMPL-09-build-deployment.md,docs/2. Development/2.2 Backend/Engineering/Build_and_Deploy.md,team2,3,number-strip+pascal+and,
team2-backend/specs/impl/IMPL-10-nfr.md,docs/2. Development/2.2 Backend/Engineering/Non_Functional_Requirements.md,team2,3,number-strip+pascal+expand,nfr → Non_Functional_Requirements
team2-backend/qa/spec-gap.md,docs/2. Development/2.2 Backend/Spec_Gaps.md,team2,3,pascal,
team3-engine/specs/games/PRD-GAME-01-flop-games.md,docs/1. Product/Game_Rules/Flop_Games.md,conductor,2,number-strip+pascal,Confluence 발행용
team3-engine/specs/games/PRD-GAME-02-draw.md,docs/1. Product/Game_Rules/Draw.md,conductor,2,number-strip+pascal,
team3-engine/specs/games/PRD-GAME-03-seven-card-games.md,docs/1. Product/Game_Rules/Seven_Card_Games.md,conductor,2,number-strip+pascal,
team3-engine/specs/games/PRD-GAME-04-betting-system.md,docs/1. Product/Game_Rules/Betting_System.md,conductor,2,number-strip+pascal,
team3-engine/specs/engine-spec/BS-06-00-REF-game-engine-spec.md,docs/2. Development/2.3 Game Engine/Behavioral_Specs/Overview.md,team3,3,number-strip+pascal+rename,
team3-engine/specs/engine-spec/BS-06-01-holdem-lifecycle.md,docs/2. Development/2.3 Game Engine/Behavioral_Specs/Holdem/Lifecycle.md,team3,3,number-strip+pascal,
team3-engine/specs/engine-spec/BS-06-02-holdem-betting.md,docs/2. Development/2.3 Game Engine/Behavioral_Specs/Holdem/Betting.md,team3,3,number-strip+pascal,
team3-engine/specs/engine-spec/BS-06-03-holdem-blinds-ante.md,docs/2. Development/2.3 Game Engine/Behavioral_Specs/Holdem/Blinds_and_Ante.md,team3,3,number-strip+pascal+and,
team3-engine/specs/engine-spec/BS-06-04-holdem-coalescence.md,docs/2. Development/2.3 Game Engine/Behavioral_Specs/Holdem/Coalescence.md,team3,3,number-strip+pascal,
team3-engine/specs/engine-spec/BS-06-05-holdem-evaluation.md,docs/2. Development/2.3 Game Engine/Behavioral_Specs/Holdem/Evaluation.md,team3,3,number-strip+pascal,
team3-engine/specs/engine-spec/BS-06-06-holdem-side-pot.md,docs/2. Development/2.3 Game Engine/Behavioral_Specs/Holdem/Side_Pot.md,team3,3,number-strip+pascal,
team3-engine/specs/engine-spec/BS-06-07-holdem-showdown.md,docs/2. Development/2.3 Game Engine/Behavioral_Specs/Holdem/Showdown.md,team3,3,number-strip+pascal,
team3-engine/specs/engine-spec/BS-06-08-holdem-exceptions.md,docs/2. Development/2.3 Game Engine/Behavioral_Specs/Holdem/Exceptions.md,team3,3,number-strip+pascal,
team3-engine/specs/engine-spec/BS-06-09-event-catalog.md,docs/2. Development/2.3 Game Engine/Behavioral_Specs/Event_Catalog.md,team3,3,number-strip+pascal,
team3-engine/specs/engine-spec/BS-06-10-action-rotation.md,docs/2. Development/2.3 Game Engine/Behavioral_Specs/Action_Rotation.md,team3,3,number-strip+pascal,
team3-engine/specs/engine-spec/BS-06-1X-flop-variants.md,docs/2. Development/2.3 Game Engine/Behavioral_Specs/Flop_Variants.md,team3,3,number-strip+pascal,
team3-engine/specs/engine-spec/BS-06-2X-draw-games.md,docs/2. Development/2.3 Game Engine/Behavioral_Specs/Draw_Games.md,team3,3,number-strip+pascal,
team3-engine/specs/engine-spec/BS-06-3X-stud-games.md,docs/2. Development/2.3 Game Engine/Behavioral_Specs/Stud_Games.md,team3,3,number-strip+pascal,
team3-engine/specs/plans/archived/2026-04-08-game-engine.plan.md,docs/4. Operations/Plans/2026-04-08-game-engine.plan.md,conductor,2,keep-name,게임 엔진 계획 아카이브
team4-cc/specs/BS-04-rfid/BS-04-00-overview.md,docs/2. Development/2.4 Command Center/RFID_Cards/Overview.md,team4,3,number-strip+pascal,
team4-cc/specs/BS-04-rfid/BS-04-01-deck-registration.md,docs/2. Development/2.4 Command Center/RFID_Cards/Deck_Registration.md,team4,3,number-strip+pascal,
team4-cc/specs/BS-04-rfid/BS-04-02-card-detection.md,docs/2. Development/2.4 Command Center/RFID_Cards/Card_Detection.md,team4,3,number-strip+pascal,
team4-cc/specs/BS-04-rfid/BS-04-03-manual-fallback.md,docs/2. Development/2.4 Command Center/RFID_Cards/Manual_Fallback.md,team4,3,number-strip+pascal,
team4-cc/specs/BS-04-rfid/BS-04-05-register-screen.md,docs/2. Development/2.4 Command Center/RFID_Cards/Register_Screen.md,team4,3,number-strip+pascal,
team4-cc/specs/BS-05-command-center/BS-05-00-overview.md,docs/2. Development/2.4 Command Center/Command_Center_UI/Overview.md,team4,3,number-strip+pascal,
team4-cc/specs/BS-05-command-center/BS-05-01-hand-lifecycle.md,docs/2. Development/2.4 Command Center/Command_Center_UI/Hand_Lifecycle.md,team4,3,number-strip+pascal,
team4-cc/specs/BS-05-command-center/BS-05-02-action-buttons.md,docs/2. Development/2.4 Command Center/Command_Center_UI/Action_Buttons.md,team4,3,number-strip+pascal,
team4-cc/specs/BS-05-command-center/BS-05-03-seat-management.md,docs/2. Development/2.4 Command Center/Command_Center_UI/Seat_Management.md,team4,3,number-strip+pascal,
team4-cc/specs/BS-05-command-center/BS-05-04-manual-card-input.md,docs/2. Development/2.4 Command Center/Command_Center_UI/Manual_Card_Input.md,team4,3,number-strip+pascal,
team4-cc/specs/BS-05-command-center/BS-05-05-undo-recovery.md,docs/2. Development/2.4 Command Center/Command_Center_UI/Undo_Recovery.md,team4,3,number-strip+pascal,
team4-cc/specs/BS-05-command-center/BS-05-06-keyboard-shortcuts.md,docs/2. Development/2.4 Command Center/Command_Center_UI/Keyboard_Shortcuts.md,team4,3,number-strip+pascal,
team4-cc/specs/BS-05-command-center/BS-05-07-statistics.md,docs/2. Development/2.4 Command Center/Command_Center_UI/Statistics.md,team4,3,number-strip+pascal,
team4-cc/specs/BS-05-command-center/BS-05-08-game-settings-modal.md,docs/2. Development/2.4 Command Center/Command_Center_UI/Game_Settings_Modal.md,team4,3,number-strip+pascal,
team4-cc/specs/BS-05-command-center/BS-05-09-player-edit-modal.md,docs/2. Development/2.4 Command Center/Command_Center_UI/Player_Edit_Modal.md,team4,3,number-strip+pascal,
team4-cc/specs/BS-05-command-center/BS-05-10-multi-table-ops.md,docs/2. Development/2.4 Command Center/Command_Center_UI/Multi_Table_Operations.md,team4,3,number-strip+pascal+expand,ops → Operations
team4-cc/specs/BS-07-overlay/BS-07-00-overview.md,docs/2. Development/2.4 Command Center/Overlay/Overview.md,team4,3,number-strip+pascal,
team4-cc/specs/BS-07-overlay/BS-07-01-elements.md,docs/2. Development/2.4 Command Center/Overlay/Elements.md,team4,3,number-strip+pascal,
team4-cc/specs/BS-07-overlay/BS-07-02-animations.md,docs/2. Development/2.4 Command Center/Overlay/Animations.md,team4,3,number-strip+pascal,
team4-cc/specs/BS-07-overlay/BS-07-03-skin-loading.md,docs/2. Development/2.4 Command Center/Overlay/Skin_Loading.md,team4,3,number-strip+pascal,
team4-cc/specs/BS-07-overlay/BS-07-04-scene-schema.md,docs/2. Development/2.4 Command Center/Overlay/Scene_Schema.md,team4,3,number-strip+pascal,
team4-cc/specs/BS-07-overlay/BS-07-05-audio.md,docs/2. Development/2.4 Command Center/Overlay/Audio.md,team4,3,number-strip+pascal,
team4-cc/specs/BS-07-overlay/BS-07-06-layer-boundary.md,docs/2. Development/2.4 Command Center/Overlay/Layer_Boundary.md,team4,3,number-strip+pascal,
team4-cc/specs/BS-07-overlay/BS-07-07-security-delay.md,docs/2. Development/2.4 Command Center/Overlay/Security_Delay.md,team4,3,number-strip+pascal,
team4-cc/specs/BS-07-overlay/BS-07-08-sequences.md,docs/2. Development/2.4 Command Center/Overlay/Sequences.md,team4,3,number-strip+pascal,
team4-cc/specs/testing/TEST-PLAN.md,docs/2. Development/2.4 Command Center/Integration_Test_Plan.md,team4,3,rename,
team4-cc/ui-design/UI-02-command-center.md,docs/2. Development/2.4 Command Center/Command_Center_UI/UI.md,team4,3,consolidate,
team4-cc/ui-design/reference/action-tracker/EBS-AT-Reference.md,docs/1. Product/PokerGFX_Reference.md,conductor,2,merge,Action Tracker → PokerGFX Reference (머지 통합)
